feature_0,feature_1,cluster
-0.13434691825963024,1.2891696091856213,0
0.41170249478696047,0.5602538494634585,0
1.5908480692014364,-0.6039331270716377,1
0.23330393633775995,0.6192360028985827,0
-1.5546956163756234,-0.31312105998584766,0
0.8367197885211759,-1.441684901758024,1
0.3980621290179821,-1.5360978257342575,1
0.22424379649752552,-1.3820735310260386,1
-0.5958322928310525,-0.14919625458459845,1
-0.4004354065271276,-0.08867365662659779,1
-0.16079270546610708,-0.9477999267485528,1
-0.1443279573051214,-0.6345411715469516,1
-0.6264797006498193,0.3105068827969339,1
0.07017314032762262,0.8799714872276392,0
1.4362251765479834,-0.7348872987811067,1
1.6394816053818226,-0.3826478185516663,1
-1.3958001028811364,1.283340924601679,0
-0.05715312128769775,1.3703894367513436,0
1.5968114275050391,0.4472309957878597,1
-1.0674843418430762,1.0511568660971993,0
-0.021737389563885608,-0.9464697741431186,1
-0.0732587186514947,1.4453524091820984,0
-1.312902378169192,1.0550667446172812,0
1.2021927719117744,-0.838087404362815,1
-0.22103892800161365,-0.9899037693216378,1
-0.7436038194291924,0.1918610549229814,1
0.6249908529319366,-1.3695903342583895,1
1.8572376501772379,-0.12602163061721597,1
0.3595452235197187,-1.1776150135646288,1
-0.06622032954569539,-0.9799270714017049,1
1.1351240270163874,-0.7648463316041081,1
0.21549970235375165,-1.6341438739938379,1
0.007212666949762564,0.8372740781918692,0
0.3543315621083103,0.8824990091088294,0
1.5670226414770019,-1.042870328773711,1
0.6050631664690128,-0.3065968525965461,0
-1.611718408603069,-0.5436606418750266,0
1.384393910726079,-0.9662836648433952,1
0.37253924088583223,0.06919967324519685,0
-0.19943447293663166,-0.8594962910062726,1
-0.04979713806148866,-1.2203308800131827,1
0.48011063053573355,1.2492260746281116,0
-0.2635891759412722,-0.7506187131740405,1
-1.7323768452838004,-0.1670721763210551,0
-0.10668220599409797,-1.246253847078818,1
-0.46558881075683833,1.423282912129493,0
-0.901982708177643,1.4546802074065222,0
1.2387014005632773,-1.1173133775358823,1
0.10624606414511178,-1.2284795070120924,1
0.5929079713329081,-0.04035099848069377,0
1.7989374678191379,-0.30470916704820017,1
-0.4500363188287144,-0.4179784334312928,1
-1.6714253091100513,-0.31953718033845535,0
-1.8464372021518194,-0.5270348051718113,0
-0.44053115704429774,1.3658989320698698,0
0.43430187187544445,0.24340639005944936,0
-1.8285052541904956,0.24753622083818308,0
-1.3140339040342102,0.6543870967475941,0
-0.010819021585812114,-1.2915842232157682,1
-0.6902895303694948,1.2222043912851661,0
-1.6504608798357858,0.2699801000059758,0
-1.5127896832573884,0.43291716780025785,0
0.9714792035482744,-1.4287886043787128,1
-1.5126489897077064,0.7472042737326351,0
-0.6050908634969207,1.148155764453469,0
-0.0028195657721229745,-1.2041918804125908,1
0.4514691827360389,-0.19535364878295058,0
-0.3256221184371373,1.4788046453477317,0
1.8345900488831595,-0.23208230901330434,1
-0.47749440906800555,0.13508898600968403,1
-1.004070417912562,1.9484214060249032,0
0.22895376522163421,0.8965895060770316,0
-1.3692939092535212,0.6388764815957558,0
0.7206041889249502,0.1419308321095036,0
0.5107988385035548,-0.05114896836623711,0
-0.4743487148833753,0.11862973017295475,1
0.28817439345279483,0.6270608865535154,0
-1.661659597216517,0.05503919846263128,0
1.8971550194292723,0.3858726078994097,1
-0.08122235381400952,1.127656652633511,0
-0.308044628427889,0.2933358209689703,1
-0.5833254446292383,0.12354496365190208,1
0.5652370569957834,0.1925512744296641,0
-1.5818154965810507,0.13181072761925924,0
-0.494767107180194,0.1772524279750539,1
1.3195310163183709,-0.9825089393812785,1
0.6463783344224566,-0.2476930400911066,0
-0.510355122615161,1.5498844796455,0
0.4567191623185567,0.30694310818381937,0
0.5068539714548235,0.01698447389641786,0
1.7781075369480808,-0.23667182925899227,1
0.5136510710488429,-1.51209734050765,1
0.5892075458941916,-0.2642736209607472,0
-1.9054227166622684,0.5503679795462789,0
0.7778898784089269,-1.141305257272513,1
0.32763950460779134,0.39386408889695784,0
-0.6358919323972546,1.7200093239370327,0
-0.04756585867678802,-1.1755766859138215,1
1.1751867483737297,-0.9489510964508773,1
0.4842600860012802,0.41438594903475934,0
1.4274397120936526,-0.5890051004571147,1
1.7453117332809462,-0.052306409049292915,1
0.4601671131413143,0.05308500365833387,0
0.5510391693710632,0.03860548562966653,0
1.4712824821331363,-0.5412050910346717,1
-0.6025246752534785,1.5614263619235207,0
0.6971840351469804,0.20470670100412353,0
-0.6750340609268232,1.3436119668635318,0
1.4016708111386262,0.16322499275200264,1
-0.3363398689295097,1.8578071306474033,0
-0.34899005991570925,1.7622020916991814,0
-1.3971796206859362,0.9508320343643851,0
0.3477142835570039,-1.6002083762501236,1
-1.2429285207707716,1.0334938543463938,0
-0.7614436001332505,1.2273078974341016,0
0.38199955214998954,-1.4364598687762073,1
0.7147147291567341,-1.1877155568976212,1
-1.542191219908215,0.6447758508172802,0
1.0251906495934386,-1.423326264733229,1
-0.6669739696647166,-0.3401836695900293,1
1.5870764679751905,-0.8390599764997317,1
-0.6587409333410621,1.2925223995666082,0
0.4951429841333695,-1.5914288426352354,1
0.07191883176422774,1.0237184800619268,0
-1.4697957127544654,0.383847233812987,0
-1.186249987594837,1.340757777765336,0
1.7978422186316454,0.3303487849227159,1
0.517913945501948,-1.4651613466778355,1
0.9011921157737327,-1.3188771822966887,1
-0.6749684591787736,0.0019977295991709045,1
-0.4420923909136343,1.611690680593803,0
-1.8025577314777435,-0.6014535929652675,0
-0.8237255625133404,1.4082345988524019,0
0.13407948181059667,0.9870548808005846,0
-0.9584702248169835,1.5759612608572124,0
0.38722904416501913,-1.651884452958969,1
1.5134603486137477,-0.6037386010522865,1
0.14397449148164304,1.1423339756716602,0
-1.7755261234389654,-0.8161294999830748,0
-1.305371790337899,1.507916891311058,0
-1.0814069262629347,1.4728273850965863,0
-1.3867114208212428,0.46663185942578533,0
-1.4079681919799056,0.4018271060452224,0
0.033687765439102624,0.38241236538959444,0
1.6243183008238442,0.018269004908689553,1
0.26013969871546466,-1.4825741530265113,1
-0.67692939840923,0.668182038102272,1
-0.49559627232938247,1.6534513069163306,0
-0.13007620125287478,-1.292878729144051,1
-0.4586139530261889,-0.7768210069223883,1
-0.28583364297705,0.3920260762815804,1
0.3618433233859492,-1.7861673778326792,1
0.9256857635507496,-1.195629359537409,1
-1.5751456332080938,0.2122847990803388,0
0.25648235330975366,-1.3973790139405777,1
-1.8989668026308015,-0.3043145930227981,0
0.6958770313097011,-1.6135858334060504,1
-0.4513631242832181,-0.00827245422355618,1
0.6018370554563471,0.5548324923451015,0
-1.4534678113031307,0.8701149205664666,0
-0.6752704711134581,1.3381846274352491,0
0.372698455937179,-1.4832808103020358,1
-1.7778526237174221,-0.17334823332908783,0
1.3209376535891735,-0.6185610174160201,1
-0.5081838734022729,-0.2838074215217148,1
0.277967930110772,0.6440992298421236,0
-0.3905975781481808,1.508094011895104,0
-0.09426558550257823,1.0124790294579165,0
1.55693349587643,-0.900827823969059,1
0.46730522719923817,-0.029479951471199972,0
0.42397244684006813,-1.6848472991525523,1
0.039564460152478144,-1.399362148984512,1
0.08719694438096597,-1.1538420616409768,1
-0.9425922749416822,1.4039006304425097,0
-0.7897634049453689,1.3948716249249886,0
-1.3723370701225415,1.054017718937275,0
0.8180346496889722,-1.93555357910837,1
-1.4264586841358249,1.00370414425455,0
1.4363801710917488,-0.8013319690560051,1
0.6565486125583044,-0.43007053641395576,0
0.7220875277012869,-1.7390497824227829,1
0.0399695186529488,1.3564821650060068,0
-0.022537166596462734,1.4068218191876596,0
0.3845982277798484,0.6969412395972368,0
-0.18667391888764392,-0.9586733828858403,1
-1.1921368707389484,1.4323434294804043,0
1.6504095003611048,-0.15546078977332492,1
-0.33304469887977567,-0.5663185507902636,1
1.7080303214103492,-0.14709191681966868,1
-1.5027555077569148,0.4632697148386925,0
-0.35287382724140426,-0.9516128779900048,1
1.1656329652808206,-1.2730059685588169,1
-0.8457484843554117,1.1924987893359054,0
0.5694996710376555,-1.502746559599301,1
-1.0220699298523659,1.0416716020026537,0
1.5554051470996282,-0.3987111472547984,1
-0.5509433065122928,-0.4139464475650842,1
-0.5957221483164562,1.3408663087451218,0
0.5436396938524226,-1.2760330554985246,1
-0.27909347679574553,1.353837756798231,0
-0.6997767150548675,1.5531530001918359,0
-1.6208591667081103,0.01958242062513368,0
1.576736842145959,-0.6073465518989988,1
-0.1767237199395183,1.2783357036634762,0
1.029140420354586,-1.4234898548230888,1
-0.7693833664742588,1.4149150467568443,0
-1.310763832534712,0.8430965983379715,0
-1.5525520168081066,0.5722830658513273,0
-1.5697599651052374,-0.49360877239264284,0
-0.1625602141777437,-1.3059196287843935,1
-0.22464842162055282,-0.37830742338650386,1
0.3304747054721569,-1.7915829185538252,1
0.8432780478298297,-1.4706523390350517,1
0.5646599883577329,-1.1604862302810632,1
-0.3133970137624427,-0.7067418978467195,1
-0.5693189625265715,1.7441768477159598,0
-0.20407049251070772,-0.5493171840853562,1
-1.9675015115754069,0.2803911697303761,0
1.1330698544573896,-0.9963908862422909,1
-1.61550760542225,0.2260739979881959,0
-0.5737659126682532,1.4338981713268644,0
1.1796616388721053,-1.2752403330293693,1
-0.6300862196261806,-0.33133039596392794,1
1.3483567759243331,-0.8115544181913508,1
0.6158743891125076,-1.8915398747787626,1
-0.6454025258722401,-0.5455675215576397,1
0.3348748151439314,-1.2757547271277188,1
-0.5924094415321054,-0.4253057986585279,1
0.839809308430342,-1.5833247308198128,1
0.005039946059417344,-1.1401075084298298,1
-0.37122288505712825,1.4563810229882121,0
-1.280148501159752,1.2063146652562295,0
-0.310072805320413,-0.7991178726556136,1
1.4503240976311986,-1.0511064454593666,1
1.7626037716304574,0.09077957720205207,1
1.6280744635235,0.02313834359122121,1
1.2653942983247264,-0.9034188538275435,1
-1.691483715452407,-0.39791305071542427,0
-0.18765944914915195,-0.3998826998685705,1
-1.1163589057251022,0.8951704612999456,0
-0.7281092100062893,1.4496318929734904,0
-1.4982919647311002,0.8893925142646364,0
-0.41872841038794445,0.4230004093598767,1
-1.7147587177071792,0.14315097920139455,0
-0.6162555514511554,1.3158472820563336,0
-0.5864169104474138,1.4616431665244436,0
0.25775546450439013,-1.4199836720790808,1
-1.7729415729380673,0.30511507931167725,0
0.9233560952187353,-1.3440791940428742,1
0.9447300854203333,-1.3950404561169034,1
-0.613282132558717,1.6727504484149365,0
-0.4551556703804997,-0.1845834534198685,1
1.131920291532173,-0.8794506762238761,1
-0.2848958800778111,1.5486938181801908,0
0.6225058724301723,-1.4657762414972113,1
-0.18020172291396117,-1.203258145759903,1
-0.7576920149020968,1.2725498851872465,0
1.5460993605453166,-0.7370687581175898,1
0.4119624216887231,0.5088169366924257,0
1.5645655922295558,-0.33365230683389907,1
0.1359600008589707,1.0676107412531384,0
-0.3052339121624227,-0.24170612897805407,1
-0.12498419294477908,1.1104477877862378,0
-1.7496803866112483,-0.440827541516593,0
-1.4964611007362487,0.9379177183963202,0
0.6585258603603115,-1.4328197849981874,1
-0.9287008566742532,1.2408501792505342,0
0.41277105000731024,-0.2789960535682936,0
0.5398200356928563,0.477046076521216,0
0.550105163464579,0.060651887609520214,0
-1.1172021112215322,1.3476737710522333,0
-0.9121427601400275,1.414942660049572,0
1.1265853877543053,-1.5412128469249247,1
-0.08946672226185323,-1.0461149953899096,1
-1.5251458480208826,0.09366720351899933,0
-0.17920951815455785,1.0950439115464383,0
0.34290061448511633,0.9130205945413016,0
-1.7804331432388847,-0.10169048214355905,0
1.737608362756283,0.23023321995645318,1
0.5565135501052157,-1.5493494537573629,1
-1.5079804412641178,0.9277470792861638,0
0.5448458696885964,0.29309282323090624,0
1.6156714555453873,0.587954193357429,1
1.240563512521542,-1.0165591507232803,1
-1.6945615073963867,1.0235330547372243,0
-0.629251370006275,-0.25610452393347843,1
-0.5988531685031313,0.15393022940999845,1
1.0401812061537987,-1.2606610519213888,1
0.4856296077937459,-0.21358470049186848,0
-0.5973736912479867,0.07392846390572748,1
1.3132201652568334,-0.5747938738126828,1
-0.4042973241243998,1.4398997228763362,0
-1.6270839182542862,-0.130076076060157,0
1.3891070010942703,-1.3723093717614057,1
-1.575896002125269,0.358182269090173,0
-1.2288624002757589,0.9099391721604729,0
-0.3140537151386769,1.6805355211218804,0
-0.2863652546753026,-0.3620165746453553,1
-1.514651622468491,0.4878400900815646,0
0.2021417234249549,0.881667101956451,0
0.19778154665467343,0.5849470040185717,0
0.6048028083198473,0.14585774042844687,0
-0.4389570032842881,0.08587439189183414,1
-0.24206652152965477,-1.3564119996300315,1
-1.4089497380378464,0.7521842096544528,0
1.4703442181714956,-0.7873927401790731,1
0.5197809150682586,0.3335210424366942,0
1.398864472373267,-0.8100351969357065,1
-1.6505087255772524,-0.0638616489743708,0
-0.5563510428182551,0.3418749426115394,1
-0.39398568776929754,-0.16369324340861466,1
-0.8613141750641363,1.2142865377105567,0
1.4882828815266789,-0.8645612873052281,1
-0.7875381842122234,1.737379707856814,0
0.42178231695707924,0.7994247621766828,0
-0.5351280036304673,1.665263470849457,0
-0.36178463382557213,1.3855263342234114,0
1.6167663082633386,-0.4752954527895133,1
0.6209156198585195,-0.2251575434418131,0
-0.15988321384803866,-1.1404376031599541,1
1.4390994217843578,-0.14090292574260027,1
0.15241726130134461,1.5337932849597833,0
-0.3821434424869491,-0.8236537956097177,1
0.4964703474613928,-0.42939498280338234,0
-0.9696372995752521,1.2348515190545877,0
0.5482157225572634,0.40027059850560387,0
0.7846303004924965,-1.3292115437239795,1
1.6219055150150141,0.04746252012009721,1
1.0727222199769562,-0.7757008064402886,1
-1.6748737433200924,0.31375577970382224,0
-0.32707322735125055,-0.5212242464957944,1
1.4921146767950826,-0.865957971633438,1
1.1967614082251492,-1.2866027475526205,1
-0.036591623457058686,-1.7149583009368723,1
-1.7663814399635605,-0.05342459325180184,0
-1.6233778675993034,0.7707693493238699,0
-1.4135579738503492,0.6395488602411139,0
-0.3763722775552929,-1.0291866298990469,1
1.4676852063338837,-0.5360341520703111,1
-0.6842956266097432,0.43449062618268,1
1.8781247547650648,-0.10943681442523825,1
1.8968299749931736,0.33953281771040816,1
-0.30520326525023933,-0.8739140294248088,1
0.1135794286863305,-1.7082623107357564,1
-0.3531383548275994,0.32209887826829037,1
-1.6831876408399296,0.5143356340026246,0
-1.0408498690513088,1.2069109879287672,0
0.17779054221841117,0.38939606035111957,0
-1.410684524499571,0.15977891212878492,0
0.9179894887317069,-1.5978771157570422,1
-1.3560528398320562,0.8588612643048606,0
-0.3645432966073382,-1.1035481515977306,1
-0.4141800151971564,-0.052247820149250404,1
-0.2460267176296447,0.9876999242731935,0
0.3960010897909433,0.913872761497202,0
0.8946591014806698,-1.4803536432548294,1
0.7424679398880946,-0.01828036100566111,0
1.3754461586370619,-0.9171580025691066,1
1.695851755000809,-0.026171394981708875,1
0.27840357071288574,0.5377900376333888,0
1.3664839225728493,-1.0273863614001293,1
-0.028307716665662872,0.6855191847556258,0
-1.7306327290208368,0.6391354971505635,0
0.21518247804278487,0.37899189688444945,0
-0.6886735157041604,0.18346617074256247,1
1.27201832069194,-1.0415049150865612,1
0.3939037458237458,-1.5542621227480007,1
-0.1955066286192446,1.3929413940437905,0
0.15824317680449723,-1.5272444266789331,1
1.6381122566235446,-0.10866938163460621,1
0.34501479483867104,0.7361366012217748,0
0.09956173649156398,-1.2917844186949863,1
-0.4936954248732421,0.1686824573534946,1
-1.6620679392872324,-0.10409003021573282,0
0.33439733953853884,0.009738043539771195,0
-0.17952148674386115,-1.1712194714349917,1
0.01782123739474335,1.18746235666338,0
0.711065316516671,-1.5569663192105863,1
-0.4997711181017165,-0.2309747478377362,1
-1.0508652023588403,1.1798792900124473,0
-0.11332255645820516,-1.0041567263925946,1
1.6639952898550678,0.49980039956388245,1
-0.6068828631082934,1.1940622308899667,0
-0.18155179934486582,-1.0787883765354416,1
1.8062747497333933,0.41868991243766307,1
-0.07546045478086776,-1.4428702227914663,1
-1.6008440921001437,0.09360674804111173,0
0.27145538345896886,0.7354503811738758,0
0.26015749387909753,-1.39936258213341,1
0.4864523777113676,0.8009111433328892,0
1.9000968623719234,-0.5229244491630778,1
-1.4373197237605009,1.1330230067474099,0
1.1733496456077237,-0.8577718521829851,1
-1.2276647738355349,0.9183490484106124,0
1.724694967204154,0.7706749224148325,1
-1.4242913599434326,1.1383803039073566,0
-1.1762363529273498,1.2435521550652133,0
0.12943673756044008,0.7229472483928551,0
0.19821879724705627,0.6043600499907963,0
0.1767763224559038,-1.5560113440977852,1
-1.47361277548671,-0.09674745987633411,0
-0.5751921879697951,0.5886082387820654,1
0.42671502996097566,0.05024735131852762,0
-0.32151009909081935,-0.6113020260836832,1
1.4413647905720395,-0.4524780245135281,1
-1.0397581630084998,1.3544689139195605,0
-0.587654694810933,-0.32362034222788794,1
1.3664177110902422,-0.6870353909737594,1
-1.4494266177494484,0.9745399729397839,0
0.767019758957946,-1.912376478889552,1
-0.38965347918148907,-0.08647912371395407,1
1.2468744382803143,-1.1707308185456788,1
-0.0023580978451471324,-1.2340665453039137,1
-0.49311215431092453,0.26323174393413956,1
-0.2531737057246887,-0.5312495237775662,1
-1.0280945087555375,1.1693192709330742,0
-0.582242260613284,1.5562253555619199,0
-0.8397776341175156,1.474064425878652,0
0.2742708703308301,-1.3588857453119287,1
-0.3511679914506899,1.3206465615304754,0
0.5828495263203505,-1.5514484748184585,1
0.2211784359854787,0.8822565290592765,0
1.4927628969655204,-0.6711500246779591,1
-0.12753324437532143,-1.3058702328343235,1
-1.7677339047712977,0.4919913722669507,0
1.5447341231776623,-0.2770432616428523,1
-0.5814085848960692,1.333005177318161,0
1.896234956557444,0.6684374114920569,1
0.3115561618983364,-0.3944957411000113,0
-1.2842206480672536,0.7699773600320895,0
-0.05613014106006035,1.2451086864012917,0
-0.29831711343442874,1.4670489058732574,0
-0.45337295423622664,-0.2624630654224206,1
-0.0004279868765271872,-1.0613061006320466,1
1.1876476705621513,-1.1759367270234535,1
-0.3787937012931123,1.8015152252168962,0
